QueryId,DocumentId,Relevance
210,clueweb12-0300tw-25-14645,0
210,clueweb12-0300wb-30-29058,1
210,clueweb12-0300wb-92-07615,0
210,clueweb12-0301tw-04-18372,0
210,clueweb12-0301tw-06-18685,0
210,clueweb12-0301wb-91-09780,0
210,clueweb12-0304wb-48-24702,0
210,clueweb12-0311wb-91-15874,0
210,clueweb12-0312wb-23-06988,1
210,clueweb12-0312wb-23-06995,1
210,clueweb12-0400tw-60-12632,3
210,clueweb12-0400wb-03-13784,0
210,clueweb12-0400wb-20-26102,1
210,clueweb12-0402wb-02-17177,0
210,clueweb12-0403wb-55-07741,0
210,clueweb12-0403wb-55-07767,0
210,clueweb12-0403wb-77-22044,0
210,clueweb12-0405wb-86-16061,0
210,clueweb12-0408wb-65-06835,0
210,clueweb12-0409wb-68-16973,0
210,clueweb12-0409wb-75-28538,0
210,clueweb12-0409wb-75-28546,0
210,clueweb12-0500wb-35-05859,0
210,clueweb12-0503wb-98-32252,0
210,clueweb12-0504wb-34-25344,0
210,clueweb12-0504wb-42-04777,0
210,clueweb12-0505wb-75-04423,1
210,clueweb12-0507wb-16-28751,0
210,clueweb12-0512wb-03-23753,0
210,clueweb12-0512wb-14-24991,0
210,clueweb12-0600tw-31-06210,0
210,clueweb12-0600tw-31-06217,0
210,clueweb12-0602wb-96-08901,0
210,clueweb12-0603wb-81-33158,0
210,clueweb12-0605wb-69-15146,0
210,clueweb12-0609wb-57-12610,0
210,clueweb12-0612wb-35-16968,0
210,clueweb12-0700wb-17-20817,0
210,clueweb12-0704wb-25-24972,0
210,clueweb12-0704wb-25-24974,0
210,clueweb12-0704wb-93-06596,0
210,clueweb12-0705wb-03-25194,0
210,clueweb12-0705wb-03-25195,0
210,clueweb12-0715wb-58-21783,0
210,clueweb12-0800tw-65-10539,0
210,clueweb12-0800tw-82-22960,2
210,clueweb12-0808wb-94-14177,0
210,clueweb12-0808wb-94-14186,0
210,clueweb12-0817wb-28-11927,0
210,clueweb12-0817wb-47-09350,-2
210,clueweb12-0817wb-47-09355,-2
210,clueweb12-0901wb-02-19434,0
210,clueweb12-0910wb-29-19979,0
210,clueweb12-0912wb-44-07492,0
210,clueweb12-0912wb-55-04633,1
210,clueweb12-0912wb-55-04636,0
210,clueweb12-0912wb-55-04647,0
210,clueweb12-0912wb-79-01432,0
210,clueweb12-0912wb-79-01447,0
210,clueweb12-0912wb-87-05718,0
210,clueweb12-0912wb-87-05723,0
210,clueweb12-0912wb-87-05726,0
210,clueweb12-0912wb-87-05730,0
210,clueweb12-0912wb-87-05732,0
210,clueweb12-0913wb-12-08534,0
210,clueweb12-0913wb-12-08541,0
210,clueweb12-0913wb-22-18799,0
210,clueweb12-0913wb-22-18812,0
210,clueweb12-0913wb-22-18813,0
210,clueweb12-0913wb-44-34471,0
210,clueweb12-0913wb-44-34473,0
210,clueweb12-0913wb-44-34474,0
210,clueweb12-0913wb-51-28450,0
210,clueweb12-0913wb-51-28461,0
210,clueweb12-0913wb-51-28465,0
210,clueweb12-0913wb-74-23165,0
210,clueweb12-0913wb-74-23173,0
210,clueweb12-0913wb-74-23174,0
210,clueweb12-0914wb-07-25934,0
210,clueweb12-0914wb-13-33305,0
210,clueweb12-0914wb-13-33325,0
210,clueweb12-0914wb-41-31023,0
210,clueweb12-0914wb-50-13006,0
210,clueweb12-0914wb-50-13020,0
210,clueweb12-0914wb-71-12042,0
210,clueweb12-0914wb-71-12052,0
210,clueweb12-0914wb-78-15572,0
210,clueweb12-0914wb-78-15579,0
210,clueweb12-0914wb-85-30976,0
210,clueweb12-0914wb-85-30981,0
210,clueweb12-0915wb-11-30358,0
210,clueweb12-0915wb-30-21754,-2
210,clueweb12-0915wb-32-27556,0
210,clueweb12-0918wb-20-07572,0
210,clueweb12-0918wb-24-22906,0
210,clueweb12-0918wb-24-22907,0
210,clueweb12-1001tw-00-12234,0
210,clueweb12-1100tw-71-13321,1
210,clueweb12-1100tw-71-13322,0
210,clueweb12-1101tw-20-10058,0
210,clueweb12-1102wb-91-23141,0
210,clueweb12-1108wb-69-14385,0
210,clueweb12-1115wb-60-03021,0
210,clueweb12-1115wb-65-15295,0
210,clueweb12-1115wb-65-15297,0
210,clueweb12-1115wb-66-19504,0
210,clueweb12-1115wb-70-07805,0
210,clueweb12-1115wb-70-07819,0
210,clueweb12-1115wb-76-13845,0
210,clueweb12-1115wb-82-24855,0
210,clueweb12-1115wb-82-24857,0
210,clueweb12-1115wb-82-24866,0
210,clueweb12-1115wb-82-24867,0
210,clueweb12-1115wb-84-16641,0
210,clueweb12-1116wb-28-02379,0
210,clueweb12-1117wb-72-24225,0
210,clueweb12-1118wb-69-04823,0
210,clueweb12-1200tw-47-09372,2
210,clueweb12-1200tw-81-14432,0
210,clueweb12-1201tw-26-10511,0
210,clueweb12-1201wb-37-02741,0
210,clueweb12-1201wb-37-02745,0
210,clueweb12-1201wb-45-13423,0
210,clueweb12-1202wb-27-13197,0
210,clueweb12-1202wb-27-13211,0
210,clueweb12-1202wb-27-13216,0
210,clueweb12-1202wb-49-17417,0
210,clueweb12-1203wb-03-01814,0
210,clueweb12-1203wb-35-07444,0
210,clueweb12-1203wb-46-05221,1
210,clueweb12-1203wb-49-27028,0
210,clueweb12-1203wb-58-27878,0
210,clueweb12-1203wb-58-27883,0
210,clueweb12-1203wb-58-27886,0
210,clueweb12-1203wb-90-07325,0
210,clueweb12-1204wb-12-05325,0
210,clueweb12-1204wb-48-19075,0
210,clueweb12-1204wb-72-21651,0
210,clueweb12-1204wb-72-21668,0
210,clueweb12-1206wb-30-01785,0
210,clueweb12-1206wb-70-08021,0
210,clueweb12-1206wb-70-08029,0
210,clueweb12-1206wb-90-11348,0
210,clueweb12-1212wb-00-29001,0
210,clueweb12-1212wb-50-10764,0
210,clueweb12-1212wb-63-01695,0
210,clueweb12-1213wb-04-13863,0
210,clueweb12-1213wb-58-12214,0
210,clueweb12-1213wb-58-28153,0
210,clueweb12-1214wb-21-04156,0
210,clueweb12-1300tw-56-05095,0
210,clueweb12-1303wb-18-19327,0
210,clueweb12-1304wb-55-14396,0
210,clueweb12-1304wb-59-25209,0
210,clueweb12-1304wb-59-25223,0
210,clueweb12-1400tw-41-07043,0
210,clueweb12-1400wb-81-16791,0
210,clueweb12-1400wb-81-16792,0
210,clueweb12-1400wb-82-32013,0
210,clueweb12-1410wb-95-13450,0
210,clueweb12-1500tw-13-00732,0
210,clueweb12-1506wb-13-31586,0
210,clueweb12-1506wb-97-30528,1
210,clueweb12-1507wb-01-23752,1
210,clueweb12-1507wb-01-23754,1
210,clueweb12-1508wb-62-14300,0
210,clueweb12-1511wb-66-28766,0
210,clueweb12-1513wb-16-02987,1
210,clueweb12-1513wb-43-00796,0
210,clueweb12-1515wb-85-02075,0
210,clueweb12-1516wb-01-25600,0
210,clueweb12-1600wb-59-07451,0
210,clueweb12-1601wb-49-08308,1
210,clueweb12-1601wb-62-11745,0
210,clueweb12-1602wb-42-20318,0
210,clueweb12-1602wb-77-23631,0
210,clueweb12-1602wb-77-23632,0
210,clueweb12-1608wb-78-21933,0
210,clueweb12-1609wb-78-10201,0
210,clueweb12-1610wb-18-25211,0
210,clueweb12-1610wb-24-20786,0
210,clueweb12-1610wb-36-11272,0
210,clueweb12-1610wb-41-28020,0
210,clueweb12-1610wb-74-22876,0
210,clueweb12-1610wb-74-22886,0
210,clueweb12-1610wb-83-15791,0
210,clueweb12-1610wb-89-26833,0
210,clueweb12-1616wb-31-08815,0
210,clueweb12-1616wb-31-08826,0
210,clueweb12-1616wb-31-08829,0
210,clueweb12-1616wb-81-18977,0
210,clueweb12-1616wb-81-18989,0
210,clueweb12-1616wb-81-18999,0
210,clueweb12-1616wb-81-19000,0
210,clueweb12-1616wb-81-19001,0
210,clueweb12-1700tw-09-08489,0
210,clueweb12-1700tw-15-17570,1
210,clueweb12-1700tw-18-01572,0
210,clueweb12-1700tw-18-01573,0
210,clueweb12-1703wb-86-19778,0
210,clueweb12-1703wb-86-19784,0
210,clueweb12-1703wb-96-00879,0
210,clueweb12-1703wb-96-00884,0
210,clueweb12-1704wb-00-20122,0
210,clueweb12-1704wb-00-20124,0
210,clueweb12-1704wb-16-00784,0
210,clueweb12-1704wb-16-00787,0
210,clueweb12-1704wb-16-00788,2
210,clueweb12-1704wb-16-00789,0
210,clueweb12-1704wb-17-04344,0
210,clueweb12-1704wb-20-32625,0
210,clueweb12-1704wb-20-32626,0
210,clueweb12-1704wb-20-32627,0
210,clueweb12-1704wb-25-13749,0
210,clueweb12-1704wb-25-13752,0
210,clueweb12-1704wb-25-13753,0
210,clueweb12-1704wb-25-13754,0
210,clueweb12-1711wb-26-21496,0
210,clueweb12-1713wb-69-12657,0
210,clueweb12-1713wb-80-14209,0
210,clueweb12-1716wb-85-01189,0
210,clueweb12-1800tw-40-00906,0
210,clueweb12-1800tw-54-02205,1
210,clueweb12-1800tw-54-02206,0
210,clueweb12-1800tw-54-02207,0
210,clueweb12-1800tw-54-02208,0
210,clueweb12-1800tw-54-02209,0
210,clueweb12-1800tw-55-22363,1
210,clueweb12-1803wb-59-11164,0
210,clueweb12-1803wb-67-12684,0
210,clueweb12-1806wb-36-17714,0
210,clueweb12-1806wb-39-17376,0
210,clueweb12-1806wb-68-00819,0
210,clueweb12-1815wb-07-06838,0
210,clueweb12-1900tw-55-12347,0
210,clueweb12-1900wb-16-34156,1
210,clueweb12-1901wb-80-07058,2
210,clueweb12-1902wb-41-21837,0
210,clueweb12-1904wb-80-19348,0
210,clueweb12-1907wb-92-11195,2
210,clueweb12-1909wb-93-02791,0
210,clueweb12-1910wb-70-03363,0
210,clueweb12-1912wb-52-03451,0
210,clueweb12-1913wb-51-12469,0
210,clueweb12-1913wb-66-15947,0
