QueryId,DocumentId
282,clueweb12-0602wb-10-29421
282,clueweb12-1109wb-06-11863
282,clueweb12-1715wb-61-23914
282,clueweb12-1608wb-53-01482
282,clueweb12-1110wb-32-13224
282,clueweb12-1110wb-41-18108
282,clueweb12-1109wb-19-24304
282,clueweb12-0511wb-18-11490
282,clueweb12-0206wb-92-05001
282,clueweb12-0301tw-54-13552
282,clueweb12-1109wb-89-24535
282,clueweb12-1015wb-53-03933
282,clueweb12-0004wb-93-01861
282,clueweb12-0904wb-28-03334
282,clueweb12-0705wb-91-25720
282,clueweb12-0006wb-19-04381
282,clueweb12-0006wb-11-31404
282,clueweb12-1801wb-39-16968
282,clueweb12-1801wb-23-08954
282,clueweb12-0304wb-27-13012
282,clueweb12-0702wb-63-29797
282,clueweb12-0902wb-89-22070
282,clueweb12-0400tw-14-16626
282,clueweb12-0800tw-74-00069
282,clueweb12-1712wb-68-04055
282,clueweb12-1812wb-15-09688
282,clueweb12-0702wb-84-01116
282,clueweb12-0000wb-00-06650
282,clueweb12-0304wb-25-21836
282,clueweb12-0006wb-47-23834
282,clueweb12-0403wb-00-02276
282,clueweb12-0309wb-82-20277
282,clueweb12-0405wb-50-23135
282,clueweb12-1303wb-58-13959
282,clueweb12-0810wb-82-14038
282,clueweb12-0405wb-26-26164
282,clueweb12-0012wb-92-30837
282,clueweb12-1401wb-24-16236
282,clueweb12-1118wb-25-09361
282,clueweb12-0601wb-73-25511
282,clueweb12-1500tw-66-19772
282,clueweb12-0007wb-00-25160
282,clueweb12-0703wb-85-04637
282,clueweb12-0710wb-07-06201
282,clueweb12-1513wb-79-13765
282,clueweb12-0703wb-44-13749
282,clueweb12-0600wb-04-33767
282,clueweb12-0008wb-39-27091
282,clueweb12-0813wb-00-14323
282,clueweb12-0301wb-62-13125
282,clueweb12-0302wb-51-22425
282,clueweb12-1215wb-70-17222
282,clueweb12-0811wb-56-26087
282,clueweb12-1715wb-09-25226
282,clueweb12-0004wb-52-06664
282,clueweb12-1205wb-04-22830
282,clueweb12-1406wb-63-18225
282,clueweb12-0210wb-02-14336
282,clueweb12-1205wb-82-03904
282,clueweb12-0807wb-19-22442
282,clueweb12-0808wb-15-14291
282,clueweb12-1101tw-04-09305
282,clueweb12-1800wb-76-22894
282,clueweb12-1800wb-73-08038
282,clueweb12-0010wb-75-05908
282,clueweb12-1401wb-43-11276
282,clueweb12-0602wb-33-18062
282,clueweb12-1110wb-91-22407
282,clueweb12-0916wb-39-04863
282,clueweb12-0713wb-38-06958
282,clueweb12-0101wb-15-24613
282,clueweb12-0306wb-39-21358
282,clueweb12-0003wb-90-04647
282,clueweb12-0612wb-76-22985
282,clueweb12-1313wb-39-25693
282,clueweb12-0411wb-47-02671
282,clueweb12-1610wb-18-18120
282,clueweb12-0904wb-31-14729
282,clueweb12-0914wb-24-13034
282,clueweb12-1814wb-01-18986
282,clueweb12-0910wb-75-20836
282,clueweb12-1800wb-04-11714
282,clueweb12-0206wb-06-31843
282,clueweb12-0511wb-34-05726
282,clueweb12-0205wb-00-27815
282,clueweb12-0003wb-09-01259
282,clueweb12-1000wb-83-16604
282,clueweb12-0400wb-68-31580
282,clueweb12-0305wb-01-08959
282,clueweb12-1716wb-48-30524
282,clueweb12-0400tw-44-24513
282,clueweb12-1500tw-84-18602
282,clueweb12-0005wb-64-24976
283,clueweb12-0903wb-20-32090
283,clueweb12-0905wb-56-06850
283,clueweb12-1509wb-50-22504
283,clueweb12-1509wb-79-13134
283,clueweb12-1509wb-83-07079
283,clueweb12-0004wb-27-10404
283,clueweb12-0010wb-73-33727
283,clueweb12-0600wb-40-16108
283,clueweb12-0604wb-36-27862
283,clueweb12-1100tw-12-16665
283,clueweb12-0905wb-65-15371
283,clueweb12-0600wb-22-12285
283,clueweb12-0301wb-99-23624
283,clueweb12-1117wb-70-25819
283,clueweb12-0504wb-09-32548
283,clueweb12-0211wb-29-33561
283,clueweb12-0500tw-34-13482
283,clueweb12-1410wb-16-06938
283,clueweb12-0301wb-69-29278
283,clueweb12-0511wb-60-19800
283,clueweb12-0512wb-21-32797
283,clueweb12-0402wb-15-01640
283,clueweb12-0303wb-10-15250
283,clueweb12-0005wb-65-26592
283,clueweb12-0212wb-27-11729
283,clueweb12-0300wb-18-09685
283,clueweb12-0300wb-55-29476
283,clueweb12-0301wb-66-28794
283,clueweb12-0302wb-64-29769
283,clueweb12-0511wb-64-00960
283,clueweb12-0503wb-28-02580
283,clueweb12-0302wb-93-00755
283,clueweb12-0302wb-23-15245
283,clueweb12-0300wb-74-24445
283,clueweb12-0301wb-83-12851
283,clueweb12-0101wb-29-00447
283,clueweb12-0111wb-21-31941
283,clueweb12-0303wb-31-08523
283,clueweb12-0302wb-71-05819
283,clueweb12-0302wb-07-29081
283,clueweb12-0903wb-42-15019
283,clueweb12-0300wb-48-07290
283,clueweb12-0212wb-10-13923
283,clueweb12-0301wb-56-14966
283,clueweb12-0211wb-71-01344
283,clueweb12-0601wb-01-04840
283,clueweb12-0302wb-91-06747
283,clueweb12-0301wb-02-31348
283,clueweb12-0512wb-29-09622
283,clueweb12-0601wb-05-30321
283,clueweb12-0601wb-11-22507
283,clueweb12-0600wb-37-04213
283,clueweb12-0600wb-61-16339
283,clueweb12-0600wb-93-16407
283,clueweb12-0600wb-12-24122
283,clueweb12-0300wb-64-15133
283,clueweb12-0302wb-56-18059
283,clueweb12-0600wb-80-31924
283,clueweb12-0512wb-07-13416
283,clueweb12-0302wb-32-30199
283,clueweb12-0601wb-33-02065
283,clueweb12-0601wb-25-18027
283,clueweb12-0601wb-24-01101
283,clueweb12-0600wb-88-28453
283,clueweb12-1708wb-91-20515
283,clueweb12-0601wb-15-24140
283,clueweb12-0600wb-11-00792
283,clueweb12-0600wb-95-03124
283,clueweb12-0600wb-72-21264
283,clueweb12-0512wb-27-17353
283,clueweb12-0300wb-02-00981
283,clueweb12-0302wb-51-17897
283,clueweb12-0512wb-10-27830
283,clueweb12-0511wb-93-22450
283,clueweb12-0512wb-38-27265
283,clueweb12-0512wb-45-22122
283,clueweb12-0601wb-37-25576
283,clueweb12-0600wb-06-12236
283,clueweb12-0600wb-55-02627
283,clueweb12-0511wb-97-00290
283,clueweb12-0600wb-59-27219
283,clueweb12-0303wb-39-12191
283,clueweb12-1612wb-36-02685
283,clueweb12-1206wb-42-34846
283,clueweb12-0211wb-64-27094
283,clueweb12-0600wb-49-31049
283,clueweb12-0300wb-39-14698
283,clueweb12-1400tw-62-10631
283,clueweb12-1509wb-02-12543
283,clueweb12-0309wb-18-11076
283,clueweb12-1411wb-48-06846
283,clueweb12-1503wb-36-12241
283,clueweb12-0212wb-18-30448
283,clueweb12-1606wb-66-29991
283,clueweb12-0212wb-01-33445
283,clueweb12-0211wb-76-08068
283,clueweb12-1401wb-43-03475
283,clueweb12-1210wb-69-27213
283,clueweb12-0302wb-64-08442
283,clueweb12-0913wb-33-11268
284,clueweb12-0305wb-49-04075
284,clueweb12-1906wb-58-21953
284,clueweb12-0400wb-53-26188
284,clueweb12-1905wb-38-11825
284,clueweb12-1905wb-32-14112
284,clueweb12-1906wb-10-00789
284,clueweb12-1502wb-19-01071
284,clueweb12-1905wb-08-03986
284,clueweb12-1110wb-99-12199
284,clueweb12-0206wb-83-21050
284,clueweb12-1905wb-91-17855
284,clueweb12-0211wb-69-08330
284,clueweb12-1513wb-40-00198
284,clueweb12-1005wb-56-11074
284,clueweb12-1907wb-84-19313
284,clueweb12-1905wb-91-17841
284,clueweb12-1907wb-11-28971
284,clueweb12-0211wb-59-34682
284,clueweb12-0402wb-35-24938
284,clueweb12-0006wb-75-06478
284,clueweb12-0206wb-77-08084
284,clueweb12-0205wb-45-04546
284,clueweb12-1907wb-18-00297
284,clueweb12-1906wb-17-19230
284,clueweb12-1913wb-79-25635
284,clueweb12-1700tw-64-19694
284,clueweb12-1906wb-16-11859
284,clueweb12-0204wb-61-18180
284,clueweb12-0211wb-44-07345
284,clueweb12-1501tw-09-15599
284,clueweb12-1903wb-90-00389
284,clueweb12-0204wb-46-00489
284,clueweb12-1700tw-09-08814
284,clueweb12-1312wb-05-12573
284,clueweb12-0206wb-71-22724
284,clueweb12-0809wb-22-12341
284,clueweb12-0100wb-00-29746
284,clueweb12-1306wb-88-32119
284,clueweb12-0900wb-15-02932
284,clueweb12-0205wb-01-31047
284,clueweb12-1808wb-01-10526
284,clueweb12-1807wb-66-29572
284,clueweb12-1910wb-52-14060
284,clueweb12-1906wb-82-11479
284,clueweb12-0204wb-87-00405
284,clueweb12-1117wb-98-10703
284,clueweb12-1809wb-70-25947
284,clueweb12-1901wb-55-17544
284,clueweb12-1004wb-69-04456
284,clueweb12-1907wb-11-28957
284,clueweb12-1005wb-95-07036
284,clueweb12-1908wb-12-17819
284,clueweb12-1505wb-17-27943
284,clueweb12-1907wb-02-19431
284,clueweb12-0206wb-50-06714
284,clueweb12-0818wb-16-16903
284,clueweb12-1907wb-02-19417
284,clueweb12-1102wb-79-07718
284,clueweb12-0303wb-80-13868
284,clueweb12-0202wb-44-07383
284,clueweb12-1716wb-67-05288
284,clueweb12-1716wb-83-07454
284,clueweb12-1511wb-41-01604
284,clueweb12-0915wb-08-22913
284,clueweb12-1805wb-56-20784
284,clueweb12-0400wb-32-01740
284,clueweb12-1907wb-84-19327
284,clueweb12-1912wb-88-00818
284,clueweb12-1700tw-09-08828
284,clueweb12-1907wb-09-05553
284,clueweb12-0303wb-10-05028
284,clueweb12-1807wb-85-16651
284,clueweb12-1103wb-92-20151
284,clueweb12-0108wb-57-11178
284,clueweb12-0205wb-65-15639
284,clueweb12-1514wb-28-18917
284,clueweb12-1807wb-25-23358
284,clueweb12-1505wb-74-09924
284,clueweb12-0916wb-31-09063
284,clueweb12-0900tw-28-03470
284,clueweb12-1907wb-62-13872
284,clueweb12-0902wb-70-11335
284,clueweb12-0206wb-59-25437
284,clueweb12-0103wb-99-26508
284,clueweb12-1911wb-72-02406
284,clueweb12-0106wb-80-33653
284,clueweb12-0104wb-16-10160
284,clueweb12-1909wb-81-21118
284,clueweb12-0610wb-23-23119
284,clueweb12-1702wb-18-04482
284,clueweb12-1802wb-93-16046
284,clueweb12-0205wb-78-10797
284,clueweb12-1908wb-01-26562
284,clueweb12-0205wb-37-03469
284,clueweb12-0709wb-85-19150
284,clueweb12-0716wb-97-03492
284,clueweb12-0403wb-20-32184
284,clueweb12-1117wb-70-27137
284,clueweb12-1906wb-48-04407
284,clueweb12-0003wb-48-35313
285,clueweb12-0202wb-27-20014
285,clueweb12-0212wb-31-09699
285,clueweb12-1800tw-24-03989
285,clueweb12-0207wb-39-13872
285,clueweb12-1803wb-69-11110
285,clueweb12-1913wb-02-12413
285,clueweb12-1313wb-79-02311
285,clueweb12-0612wb-08-09030
285,clueweb12-1212wb-12-03803
285,clueweb12-0512wb-44-22928
285,clueweb12-1300tw-89-04961
285,clueweb12-0205wb-03-30371
285,clueweb12-0900tw-72-02356
285,clueweb12-0603wb-99-04007
285,clueweb12-0203wb-29-14389
285,clueweb12-0607wb-62-11955
285,clueweb12-0207wb-05-31772
285,clueweb12-0700tw-42-09947
285,clueweb12-1813wb-33-00828
285,clueweb12-0905wb-58-08070
285,clueweb12-0211wb-66-20499
285,clueweb12-0103wb-58-01653
285,clueweb12-0012wb-39-07702
285,clueweb12-1814wb-59-03975
285,clueweb12-0505wb-83-08775
285,clueweb12-0911wb-08-01378
285,clueweb12-0512wb-35-04176
285,clueweb12-0400tw-50-06041
285,clueweb12-0303wb-63-17921
285,clueweb12-1716wb-91-04364
285,clueweb12-1201tw-11-16942
285,clueweb12-0012wb-27-22827
285,clueweb12-0000tw-13-22468
285,clueweb12-0208wb-48-23922
285,clueweb12-1002wb-20-06531
285,clueweb12-1506wb-69-14647
285,clueweb12-1400tw-35-20570
285,clueweb12-0602wb-69-12208
285,clueweb12-1913wb-94-08330
285,clueweb12-0210wb-82-04610
285,clueweb12-0011wb-89-31685
285,clueweb12-0900tw-71-10591
285,clueweb12-0210wb-60-34258
285,clueweb12-0209wb-18-17880
285,clueweb12-0209wb-70-14202
285,clueweb12-0200tw-93-13460
285,clueweb12-0512wb-62-23027
285,clueweb12-0900tw-46-18678
285,clueweb12-1715wb-55-08106
285,clueweb12-1800wb-71-04538
285,clueweb12-0205wb-46-10465
285,clueweb12-0911wb-05-08906
285,clueweb12-1305wb-95-08321
285,clueweb12-0605wb-27-06532
285,clueweb12-0609wb-67-13878
285,clueweb12-1316wb-23-29591
285,clueweb12-0608wb-38-17550
285,clueweb12-0814wb-59-23743
285,clueweb12-0112wb-21-04703
285,clueweb12-1118wb-20-26623
285,clueweb12-1117wb-84-26911
285,clueweb12-1913wb-44-17586
285,clueweb12-0905wb-05-00220
285,clueweb12-1117wb-14-21250
285,clueweb12-0301tw-01-05672
285,clueweb12-1501wb-18-13393
285,clueweb12-0211wb-74-04457
285,clueweb12-0608wb-30-05428
285,clueweb12-0716wb-28-06772
285,clueweb12-0105wb-07-19003
285,clueweb12-0301tw-50-05114
285,clueweb12-0013wb-11-22888
285,clueweb12-0700wb-93-21200
285,clueweb12-1208wb-66-04032
285,clueweb12-0210wb-90-20070
285,clueweb12-1209wb-20-11319
285,clueweb12-0700wb-43-00433
285,clueweb12-1911wb-71-28960
285,clueweb12-1809wb-99-17165
285,clueweb12-0312wb-01-04880
285,clueweb12-0913wb-40-15284
285,clueweb12-1700wb-58-31730
285,clueweb12-0901wb-04-23706
285,clueweb12-0211wb-31-30635
285,clueweb12-0300tw-73-18749
285,clueweb12-0409wb-15-07648
285,clueweb12-0605wb-31-24376
285,clueweb12-0408wb-88-15845
285,clueweb12-0408wb-76-28473
285,clueweb12-1309wb-87-01401
285,clueweb12-1908wb-94-05266
285,clueweb12-0907wb-58-02665
285,clueweb12-1214wb-20-19997
285,clueweb12-0913wb-16-19361
285,clueweb12-0908wb-52-25079
285,clueweb12-1100tw-15-10496
285,clueweb12-1212wb-51-31135
285,clueweb12-0903wb-16-20868
285,clueweb12-0511wb-78-18337
285,clueweb12-0301wb-02-08437
286,clueweb12-0000wb-59-16108
286,clueweb12-0000wb-90-01711
286,clueweb12-0410wb-54-25375
286,clueweb12-0103wb-19-06817
286,clueweb12-1609wb-77-05240
286,clueweb12-0209wb-67-19499
286,clueweb12-0203wb-57-06715
286,clueweb12-0818wb-38-18975
286,clueweb12-0006wb-47-00265
286,clueweb12-0010wb-32-10726
286,clueweb12-1303wb-04-08915
286,clueweb12-0012wb-57-09311
286,clueweb12-1401wb-43-22593
286,clueweb12-0008wb-15-08835
286,clueweb12-0211wb-87-31299
286,clueweb12-0707wb-41-29674
286,clueweb12-0409wb-19-25037
286,clueweb12-0504wb-56-32672
286,clueweb12-1806wb-82-09636
286,clueweb12-0914wb-67-12172
286,clueweb12-0917wb-37-22998
286,clueweb12-1701wb-23-06534
286,clueweb12-0011wb-03-12017
286,clueweb12-1313wb-26-06768
286,clueweb12-0006wb-67-04706
286,clueweb12-1210wb-78-12996
286,clueweb12-0009wb-22-31678
286,clueweb12-0814wb-94-07256
286,clueweb12-0604wb-43-12474
286,clueweb12-0306wb-16-14275
286,clueweb12-0407wb-64-33613
286,clueweb12-0013wb-79-04750
286,clueweb12-1715wb-20-23297
286,clueweb12-1313wb-89-26811
286,clueweb12-0006wb-68-21443
286,clueweb12-0511wb-07-18402
286,clueweb12-1105wb-29-01191
286,clueweb12-0807wb-87-17593
286,clueweb12-1401wb-48-02996
286,clueweb12-0010wb-84-24700
286,clueweb12-0604wb-30-28470
286,clueweb12-0815wb-55-13366
286,clueweb12-0814wb-21-33878
286,clueweb12-0815wb-45-34639
286,clueweb12-0204wb-88-26118
286,clueweb12-0106wb-31-19396
286,clueweb12-0908wb-99-02073
286,clueweb12-0815wb-22-19740
286,clueweb12-0817wb-97-05032
286,clueweb12-0816wb-97-12855
286,clueweb12-0816wb-28-07579
286,clueweb12-0816wb-39-04602
286,clueweb12-0105wb-05-14450
286,clueweb12-0816wb-55-15999
286,clueweb12-0818wb-53-09049
286,clueweb12-0817wb-66-10503
286,clueweb12-0814wb-56-05604
286,clueweb12-1206wb-16-20537
286,clueweb12-0006wb-67-04720
286,clueweb12-0501wb-26-06294
286,clueweb12-0917wb-02-05958
286,clueweb12-0814wb-94-07242
286,clueweb12-1313wb-58-00047
286,clueweb12-0306wb-06-34259
286,clueweb12-0104wb-24-11950
286,clueweb12-1814wb-41-08944
286,clueweb12-0604wb-79-16064
286,clueweb12-0104wb-05-25412
286,clueweb12-0802wb-57-11440
286,clueweb12-1314wb-10-15442
286,clueweb12-1604wb-92-17950
286,clueweb12-1605wb-35-26879
286,clueweb12-1605wb-25-08146
286,clueweb12-0604wb-02-24889
286,clueweb12-1310wb-96-25346
286,clueweb12-0108wb-16-15296
286,clueweb12-0303wb-90-13440
286,clueweb12-0900tw-45-10529
286,clueweb12-1400tw-69-10738
286,clueweb12-0006wb-19-23292
286,clueweb12-0204wb-64-25966
286,clueweb12-0400tw-91-01596
286,clueweb12-0611wb-52-06927
286,clueweb12-1902wb-81-09053
286,clueweb12-1809wb-55-10403
286,clueweb12-1017wb-81-20677
286,clueweb12-1902wb-26-11107
286,clueweb12-0306wb-09-10485
286,clueweb12-0310wb-58-08039
286,clueweb12-0103wb-63-09297
286,clueweb12-0105wb-28-30244
286,clueweb12-0105wb-36-29620
286,clueweb12-0815wb-27-29275
286,clueweb12-1700tw-50-01340
286,clueweb12-0203wb-13-01199
286,clueweb12-0104wb-97-05841
286,clueweb12-0011wb-16-06985
286,clueweb12-0815wb-45-34653
286,clueweb12-0104wb-85-10077
286,clueweb12-1914wb-16-19806
287,clueweb12-0310wb-48-08260
287,clueweb12-1909wb-86-27258
287,clueweb12-1020wb-28-27837
287,clueweb12-1020wb-40-06585
287,clueweb12-0400wb-66-29118
287,clueweb12-1602wb-12-16464
287,clueweb12-0200wb-12-29221
287,clueweb12-0307wb-40-25731
287,clueweb12-1515wb-18-14636
287,clueweb12-0302wb-18-00826
287,clueweb12-0305wb-62-22918
287,clueweb12-0610wb-17-25639
287,clueweb12-1602wb-95-23463
287,clueweb12-0809wb-95-28585
287,clueweb12-0107wb-11-18029
287,clueweb12-0601wb-96-11548
287,clueweb12-1906wb-44-15675
287,clueweb12-1906wb-47-14383
287,clueweb12-1907wb-69-20759
287,clueweb12-1908wb-15-12382
287,clueweb12-1907wb-32-21876
287,clueweb12-1907wb-86-16418
287,clueweb12-1905wb-27-16130
287,clueweb12-1906wb-11-30117
287,clueweb12-1908wb-21-20619
287,clueweb12-1905wb-77-18786
287,clueweb12-1906wb-23-07188
287,clueweb12-1906wb-23-07202
287,clueweb12-1908wb-47-16000
287,clueweb12-1907wb-43-20097
287,clueweb12-1907wb-61-18502
287,clueweb12-1905wb-89-25280
287,clueweb12-1905wb-27-16116
287,clueweb12-1905wb-78-17617
287,clueweb12-1906wb-76-20127
287,clueweb12-1906wb-08-20354
287,clueweb12-1907wb-08-16205
287,clueweb12-1906wb-81-31889
287,clueweb12-1905wb-53-04252
287,clueweb12-1904wb-88-13061
287,clueweb12-1904wb-88-13075
287,clueweb12-1906wb-47-14397
287,clueweb12-1908wb-53-20287
287,clueweb12-1908wb-73-06880
287,clueweb12-1908wb-80-00587
287,clueweb12-1908wb-85-20749
287,clueweb12-1908wb-32-16059
287,clueweb12-1907wb-43-20083
287,clueweb12-1908wb-55-04160
287,clueweb12-1905wb-77-18772
287,clueweb12-1906wb-58-01930
287,clueweb12-1908wb-00-02462
287,clueweb12-1907wb-15-26980
287,clueweb12-1907wb-32-21890
287,clueweb12-1907wb-40-18277
287,clueweb12-1907wb-00-20594
287,clueweb12-1908wb-47-16014
287,clueweb12-1908wb-93-26542
287,clueweb12-0912wb-68-19256
287,clueweb12-0906wb-88-19090
287,clueweb12-0709wb-52-24481
287,clueweb12-0210wb-00-21933
287,clueweb12-0512wb-32-00892
287,clueweb12-0000wb-30-22895
287,clueweb12-1021wb-20-02426
287,clueweb12-1100wb-15-25660
287,clueweb12-1515wb-16-08782
287,clueweb12-0905wb-98-11835
287,clueweb12-1602wb-42-19958
287,clueweb12-0204wb-63-18289
287,clueweb12-0404wb-87-03650
287,clueweb12-0205wb-24-05934
287,clueweb12-0000wb-12-01591
287,clueweb12-0302wb-38-14306
287,clueweb12-0204wb-00-28636
287,clueweb12-0817wb-65-21931
287,clueweb12-0916wb-04-13631
287,clueweb12-1010wb-27-34953
287,clueweb12-0306wb-71-00425
287,clueweb12-0200wb-32-08312
287,clueweb12-0607wb-10-27173
287,clueweb12-1812wb-72-14841
287,clueweb12-0309wb-61-01513
287,clueweb12-0112wb-66-25167
287,clueweb12-1602wb-17-01401
287,clueweb12-1603wb-92-19851
287,clueweb12-1405wb-13-19481
287,clueweb12-1600wb-84-18236
287,clueweb12-1604wb-03-03377
287,clueweb12-1603wb-92-19066
287,clueweb12-1702wb-54-10913
287,clueweb12-1604wb-03-02663
287,clueweb12-0200wb-12-29235
287,clueweb12-0002wb-42-13472
287,clueweb12-1603wb-92-19262
287,clueweb12-0806wb-28-16066
287,clueweb12-0806wb-10-00614
287,clueweb12-0200wb-19-13149
287,clueweb12-0811wb-91-00746
287,clueweb12-1708wb-75-04670
288,clueweb12-1401wb-53-23705
288,clueweb12-0109wb-32-19353
288,clueweb12-1212wb-69-27824
288,clueweb12-1212wb-57-16734
288,clueweb12-1312wb-38-09619
288,clueweb12-1309wb-67-26457
288,clueweb12-1515wb-17-28822
288,clueweb12-1100tw-85-22434
288,clueweb12-1410wb-12-06329
288,clueweb12-1018wb-65-14824
288,clueweb12-1111wb-48-00755
288,clueweb12-0804wb-82-14670
288,clueweb12-0008wb-50-22625
288,clueweb12-1809wb-54-16313
288,clueweb12-0204wb-05-26585
288,clueweb12-1200tw-72-05046
288,clueweb12-1012wb-68-10091
288,clueweb12-1300tw-54-08647
288,clueweb12-1000tw-53-15767
288,clueweb12-0304wb-14-01788
288,clueweb12-0917wb-25-27108
288,clueweb12-0212wb-26-26450
288,clueweb12-1200tw-56-11326
288,clueweb12-1000tw-79-01927
288,clueweb12-0311wb-03-06360
288,clueweb12-1908wb-95-08026
288,clueweb12-1213wb-58-07174
288,clueweb12-1214wb-76-27718
288,clueweb12-1310wb-60-17760
288,clueweb12-1100tw-49-13198
288,clueweb12-1716wb-68-04833
288,clueweb12-1515wb-17-28808
288,clueweb12-1400tw-45-08520
288,clueweb12-1200tw-57-02662
288,clueweb12-1500tw-98-20737
288,clueweb12-1500tw-34-14202
288,clueweb12-1500tw-27-17716
288,clueweb12-0909wb-62-08495
288,clueweb12-0904wb-11-00262
288,clueweb12-0200wb-81-30319
288,clueweb12-1200tw-49-14611
288,clueweb12-1814wb-10-10415
288,clueweb12-1400tw-45-22895
288,clueweb12-1416wb-46-27814
288,clueweb12-1513wb-39-26727
288,clueweb12-0203wb-38-26371
288,clueweb12-0906wb-86-06332
288,clueweb12-0903wb-08-04896
288,clueweb12-0814wb-30-29797
288,clueweb12-1400tw-59-04612
288,clueweb12-1200wb-36-13748
288,clueweb12-1400tw-44-17370
288,clueweb12-0006wb-00-27394
288,clueweb12-0917wb-36-19330
288,clueweb12-1310wb-29-01282
288,clueweb12-1016wb-35-01614
288,clueweb12-0202wb-81-01822
288,clueweb12-1513wb-91-01214
288,clueweb12-1413wb-04-28676
288,clueweb12-0908wb-99-08670
288,clueweb12-1018wb-52-29772
288,clueweb12-1215wb-70-00906
288,clueweb12-0108wb-22-23582
288,clueweb12-0504wb-89-10635
288,clueweb12-0403wb-21-12878
288,clueweb12-0700tw-06-05781
288,clueweb12-0103wb-01-25261
288,clueweb12-1406wb-31-26656
288,clueweb12-0605wb-47-23893
288,clueweb12-0401wb-53-16892
288,clueweb12-0108wb-44-29592
288,clueweb12-1610wb-08-20941
288,clueweb12-1100wb-48-23449
288,clueweb12-0716wb-27-10587
288,clueweb12-0805wb-13-07588
288,clueweb12-0409wb-72-29548
288,clueweb12-0102wb-86-02687
288,clueweb12-0805wb-68-13962
288,clueweb12-1312wb-23-21472
288,clueweb12-1311wb-79-13483
288,clueweb12-1700tw-33-14326
288,clueweb12-0001wb-85-08567
288,clueweb12-0000tw-40-20963
288,clueweb12-0808wb-18-04912
288,clueweb12-1413wb-19-27865
288,clueweb12-0405wb-47-05741
288,clueweb12-1313wb-35-28999
288,clueweb12-1313wb-29-15128
288,clueweb12-1804wb-93-18960
288,clueweb12-1600tw-30-05065
288,clueweb12-1100wb-18-15759
288,clueweb12-0813wb-07-01662
288,clueweb12-0008wb-54-22958
288,clueweb12-0300tw-06-14430
288,clueweb12-1311wb-04-09023
288,clueweb12-0707wb-88-32474
288,clueweb12-1313wb-52-16276
288,clueweb12-0404wb-16-08369
288,clueweb12-0011wb-16-13399
288,clueweb12-1500tw-41-06327
289,clueweb12-1502wb-19-18030
289,clueweb12-1802wb-61-27367
289,clueweb12-0304wb-48-29864
289,clueweb12-1802wb-91-14693
289,clueweb12-0918wb-29-14863
289,clueweb12-1501wb-96-20852
289,clueweb12-1501wb-99-14780
289,clueweb12-1215wb-16-17610
289,clueweb12-1607wb-46-09846
289,clueweb12-0805wb-92-14777
289,clueweb12-1020wb-23-01975
289,clueweb12-1214wb-20-25695
289,clueweb12-1502wb-13-14827
289,clueweb12-1603wb-80-19755
289,clueweb12-0208wb-85-25853
289,clueweb12-1911wb-40-14553
289,clueweb12-1500tw-93-18844
289,clueweb12-0707wb-86-13057
289,clueweb12-1911wb-62-31121
289,clueweb12-0406wb-40-08856
289,clueweb12-0914wb-49-12785
289,clueweb12-1902wb-11-18459
289,clueweb12-0100tw-51-07349
289,clueweb12-0400tw-33-08771
289,clueweb12-1900wb-23-17356
289,clueweb12-1021wb-13-06126
289,clueweb12-1808wb-49-15175
289,clueweb12-1102wb-28-16899
289,clueweb12-1605wb-56-17080
289,clueweb12-0304wb-81-07189
289,clueweb12-1616wb-71-25741
289,clueweb12-0812wb-31-04130
289,clueweb12-1214wb-14-03360
289,clueweb12-1208wb-54-24517
289,clueweb12-1813wb-62-31939
289,clueweb12-1011wb-52-25392
289,clueweb12-1208wb-54-24531
289,clueweb12-1112wb-11-05664
289,clueweb12-0012wb-56-08432
289,clueweb12-1712wb-68-13701
289,clueweb12-1809wb-61-13665
289,clueweb12-0711wb-05-26406
289,clueweb12-0303wb-68-20263
289,clueweb12-1713wb-83-12471
289,clueweb12-0708wb-06-23020
289,clueweb12-1810wb-99-25643
289,clueweb12-1020wb-50-11708
289,clueweb12-0805wb-12-00079
289,clueweb12-0706wb-04-02814
289,clueweb12-1714wb-82-20074
289,clueweb12-1413wb-51-08290
289,clueweb12-1911wb-02-23638
289,clueweb12-1803wb-51-12309
289,clueweb12-0305wb-39-27842
289,clueweb12-1805wb-98-28142
289,clueweb12-1405wb-67-06878
289,clueweb12-1715wb-16-09172
289,clueweb12-1311wb-81-17374
289,clueweb12-0805wb-61-29033
289,clueweb12-0808wb-49-28518
289,clueweb12-0804wb-85-40860
289,clueweb12-1117wb-28-28018
289,clueweb12-0500tw-28-11903
289,clueweb12-1100wb-73-23592
289,clueweb12-1102wb-20-13651
289,clueweb12-1806wb-43-26491
289,clueweb12-0000wb-15-35794
289,clueweb12-1807wb-00-19557
289,clueweb12-1713wb-18-02785
289,clueweb12-1604wb-20-10151
289,clueweb12-1810wb-91-30126
289,clueweb12-0805wb-72-36478
289,clueweb12-0708wb-95-18780
289,clueweb12-0002wb-71-10135
289,clueweb12-1502wb-68-00966
289,clueweb12-1117wb-66-08458
289,clueweb12-0805wb-61-29019
289,clueweb12-0200tw-20-05259
289,clueweb12-0305wb-80-00588
289,clueweb12-1810wb-52-03674
289,clueweb12-1500tw-17-20606
289,clueweb12-1700wb-66-18352
289,clueweb12-0710wb-30-11347
289,clueweb12-0304wb-45-26389
